1.777000000000000000e+03 4.991517238611114493e+01 1.186360169580873816e+02 1.065783622348701283e+04 5.008514871928763768e+01 5.020659467943712428e+01 5.025961394315083197e+01
1.778000000000000000e+03 4.989940922006437063e+01 1.186200146167580982e+02 1.065674190032162005e+04 5.007091867582830247e+01 5.019630843586699598e+01 5.025496001382770572e+01
1.779000000000000000e+03 4.988374222903524213e+01 1.186034238065540762e+02 1.065566327576230833e+04 5.005656980519365362e+01 5.018570194075747537e+01 5.024984264477016183e+01
1.780000000000000000e+03 4.986818639061025493e+01 1.185862676903761752e+02 1.065460123383313476e+04 5.004211991718003105e+01 5.017479200036103748e+01 5.024427395483733960e+01
1.781000000000000000e+03 4.985275624149534934e+01 1.185685698406612261e+02 1.065355661808544937e+04 5.002758661624275049e+01 5.016359554498453832e+01 5.023826649401873112e+01
1.782000000000000000e+03 4.983746583671773323e+01 1.185503539836561231e+02 1.065253022986535871e+04 5.001298717216243261e+01 5.015212947594053361e+01 5.023183308582419215e+01
1.783000000000000000e+03 4.982232875251352766e+01 1.185316441972673687e+02 1.065152282955747251e+04 4.999833862907141935e+01 5.014041077225143539e+01 5.022498694664263041e+01
1.784000000000000000e+03 4.980735807833342932e+01 1.185124647147308536e+02 1.065053513567310438e+04 4.998365770388799945e+01 5.012845638353385169e+01 5.021774156031943193e+01
1.785000000000000000e+03 4.979256641674731299e+01 1.184928399110330304e+02 1.064956782475776163e+04 4.996896077869079988e+01 5.011628322269805835e+01 5.021011067011744444e+01
1.786000000000000000e+03 4.977796586776219812e+01 1.184727943763795395e+02 1.064862153195054452e+04 4.995426394828786698e+01 5.010390819710796961e+01 5.020210832384427135e+01
1.787000000000000000e+03 4.976356795752775497e+01 1.184523526879250994e+02 1.064769685070440210e+04 4.993958293472694265e+01 5.009134805466720053e+01 5.019374872065118609e+01
1.788000000000000000e+03 4.974938371334205556e+01 1.184315395959225867e+02 1.064679433285937375e+04 4.992493314893302880e+01 5.007861951719561233e+01 5.018504633758378475e+01
1.789000000000000000e+03 4.973542363286059498e+01 1.184103798003216923e+02 1.064591448920693074e+04 4.991032960459798318e+01 5.006573914412648207e+01 5.017601577845246652e+01
1.790000000000000000e+03 4.972169768615950858e+01 1.183888980039569816e+02 1.064505778929861117e+04 4.989578693977597368e+01 5.005272336284199497e+01 5.016667180973921347e+01
1.791000000000000000e+03 4.970821533150740379e+01 1.183671188636046026e+02 1.064422466206842910e+04 4.988131939697531436e+01 5.003958844733125488e+01 5.015702932575759831e+01
1.792000000000000000e+03 4.969498551557748556e+01 1.183450669382244911e+02 1.064341549609877620e+04 4.986694080247588801e+01 5.002635048944737406e+01 5.014710331329573023e+01
1.793000000000000000e+03 4.968201665628582475e+01 1.183227667112812611e+02 1.064263063973233147e+04 4.985266458432590753e+01 5.001302540325418988e+01 5.013690886495915322e+01
1.794000000000000000e+03 4.966931663515880047e+01 1.183002424700563040e+02 1.064187040237586916e+04 4.983850373634224695e+01 4.999962885267233048e+01 5.012646109268499117e+01
1.795000000000000000e+03 4.965689281359374263e+01 1.182775183906295524e+02 1.064113505362465003e+04 4.982447084020373751e+01 4.998617630710309356e+01 5.011577518897063754e+01
1.796000000000000000e+03 4.964475203404079195e+01 1.182546183794713812e+02 1.064042482563785416e+04 4.981057802328492556e+01 4.997268294973091685e+01 5.010486631065036534e+01
1.797000000000000000e+03 4.963290061684092791e+01 1.182315661787616676e+02 1.063973991151316113e+04 4.979683698690406146e+01 4.995916373756342921e+01 5.009374965627213783e+01
1.798000000000000000e+03 4.962134438736697462e+01 1.182083851975307596e+02 1.063908046854495660e+04 4.978325896216951918e+01 4.994563331328790667e+01 5.008244033987417509e+01
1.799000000000000000e+03 4.961008865493789699e+01 1.181850986249734206e+02 1.063844661600655672e+04 4.976985474018860600e+01 4.993210606324912249e+01 5.007095347570315624e+01
1.800000000000000000e+03 4.959913823743910655e+01 1.181617292761169438e+02 1.063783843915919715e+04 4.975663464578116191e+01 4.991859603459979411e+01 5.005930405770920544e+01
1.801000000000000000e+03 4.958849745030870793e+01 1.181382996642080201e+02 1.063725598720813832e+04 4.974360854740083226e+01 4.990511697474046571e+01 5.004750701690695536e+01
1.802000000000000000e+03 4.957817011005290908e+01 1.181148319827319568e+02 1.063669927357160122e+04 4.973078585115514016e+01 4.989168232237037159e+01 5.003557720835365785e+01
1.803000000000000000e+03 4.956815954716884676e+01 1.180913480445220500e+02 1.063616827772333818e+04 4.971817549287906246e+01 4.987830517556092502e+01 5.002352936256143323e+01
1.804000000000000000e+03 4.955846863269313474e+01 1.180678692421124367e+02 1.063566294876002394e+04 4.970578595894179585e+01 4.986499827330963086e+01 5.001137804358836547e+01
1.805000000000000000e+03 4.954909976599282118e+01 1.180444165116082473e+02 1.063518320363738894e+04 4.969362524951672100e+01 4.985177397460402204e+01 4.999913763275159795e+01
1.806000000000000000e+03 4.954005488539720403e+01 1.180210102944828066e+02 1.063472892854818201e+04 4.968170087575924754e+01 4.983864423895298756e+01 4.998682229724069970e+01
1.807000000000000000e+03 4.953133547835734873e+01 1.179976705699972399e+02 1.063429997968997122e+04 4.967001988177086247e+01 4.982562064734268148e+01 4.997444600833934203e+01
1.808000000000000000e+03 4.952294258978410113e+01 1.179744170234385336e+02 1.063389618273445194e+04 4.965858891284551646e+01 4.981271450082942920e+01 4.996202265559813327e+01
1.809000000000000000e+03 4.951487682958397585e+01 1.179512687528504102e+02 1.063351733575211802e+04 4.964741411584172681e+01 4.979993665451145546e+01 4.994956583914739667e+01
1.810000000000000000e+03 4.950713838080461215e+01 1.179282443264861797e+02 1.063316320951104171e+04 4.963650116713058935e+01 4.978729755259934819e+01 4.993708890660730049e+01
1.811000000000000000e+03 4.949972701718294843e+01 1.179053618065377407e+02 1.063283354858381972e+04 4.962585529263623130e+01 4.977480724700063064e+01 4.992460496465191255e+01
1.812000000000000000e+03 4.949264212050306355e+01 1.178826387622336824e+02 1.063252807252402818e+04 4.961548128393010160e+01 4.976247540975722927e+01 4.991212688319257040e+01
1.813000000000000000e+03 4.948588267120479145e+01 1.178600921858729151e+02 1.063224647620828182e+04 4.960538346676997890e+01 4.975031128181761630e+01 4.989966723699851769e+01
1.814000000000000000e+03 4.947944726501668811e+01 1.178377385032513729e+02 1.063198843099033184e+04 4.959556571588940699e+01 4.973832368372364954e+01 4.988723830816261540e+01
1.815000000000000000e+03 4.947333413773880295e+01 1.178155936041035403e+02 1.063175358616841913e+04 4.958603148049747489e+01 4.972652103979589810e+01 4.987485210243956146e+01
1.816000000000000000e+03 4.946754117330748102e+01 1.177936728222800866e+02 1.063154156986688213e+04 4.957678378416848375e+01 4.971491136894722018e+01 4.986252033212896606e+01
1.817000000000000000e+03 4.946206590255788171e+01 1.177719908879968074e+02 1.063135198959164882e+04 4.956782521049689905e+01 4.970350225695167268e+01 4.985025438036443290e+01
1.818000000000000000e+03 4.945690556905106661e+01 1.177505619001778996e+02 1.063118443806445248e+04 4.955915794634352523e+01 4.969230085845259737e+01 4.983806525940949683e+01
1.819000000000000000e+03 4.945205690346067229e+01 1.177293995411271510e+02 1.063103847242654228e+04 4.955078367867611178e+01 4.968131395891675339e+01 4.982596383826768260e+01
1.820000000000000000e+03 4.944751657986777360e+01 1.177085167071525262e+02 1.063091365690484781e+04 4.954270384153184636e+01 4.967054788660962572e+01 4.981396042084035969e+01
1.821000000000000000e+03 4.944328082443225725e+01 1.176879257832170822e+02 1.063080952582616919e+04 4.953491937929264566e+01 4.966000856384656004e+01 4.980206508267659871e+01
1.822000000000000000e+03 4.943934558809144164e+01 1.176676385345266169e+02 1.063072559986195301e+04 4.952743085608901197e+01 4.964970149176544822e+01 4.979028753128283569e+01
1.823000000000000000e+03 4.943570656138742692e+01 1.176476661540208681e+02 1.063066138632536058e+04 4.952023847703728876e+01 4.963963178193896653e+01 4.977863713877852803e+01
1.824000000000000000e+03 4.943235916111757433e+01 1.176280192196157088e+02 1.063061637890380916e+04 4.951334206911912617e+01 4.962980412791308282e+01 4.976712291249529585e+01
1.825000000000000000e+03 4.942929855034922326e+01 1.176087076984712638e+02 1.063059005872111084e+04 4.950674109052093286e+01 4.962022281419342562e+01 4.975575349466800645e+01
1.826000000000000000e+03 4.942651969836934711e+01 1.175897409598522643e+02 1.063058189751803366e+04 4.950043465863272019e+01 4.961089174320478179e+01 4.974453716156617133e+01
1.827000000000000000e+03 4.942401730650182401e+01 1.175711277652287379e+02 1.063059135365017028e+04 4.949442151734449880e+01 4.960181440531667363e+01 4.973348182903033177e+01
1.828000000000000000e+03 4.942178586618236125e+01 1.175528762802528320e+02 1.063061787690969140e+04 4.948870008783663366e+01 4.959299390166225407e+01 4.972259504190556356e+01
1.829000000000000000e+03 4.941981969275916242e+01 1.175349940825984021e+02 1.063066091167882769e+04 4.948326850331859816e+01 4.958443295728633160e+01 4.971188396661040088e+01
1.830000000000000000e+03 4.941811285741231075e+01 1.175174881456672011e+02 1.063071989033770478e+04 4.947812453551715350e+01 4.957613389480566468e+01 4.970135540706607458e+01
1.831000000000000000e+03 4.941665928610255776e+01 1.175003648670402612e+02 1.063079424168103651e+04 4.947326568769503297e+01 4.956809867708361850e+01 4.969101579162167326e+01
1.832000000000000000e+03 4.941545273929693849e+01 1.174836300623158252e+02 1.063088338927470613e+04 4.946868917655505982e+01 4.956032889818008158e+01 4.968087117503088734e+01
1.833000000000000000e+03 4.941448676686855634e+01 1.174672889513906995e+02 1.063098674781174486e+04 4.946439189213937482e+01 4.955282576318685273e+01 4.967092724279806504e+01
1.834000000000000000e+03 4.941375487864480931e+01 1.174513462152506378e+02 1.063110373456305751e+04 4.946037052002446899e+01 4.954559017183757419e+01 4.966118930855942892e+01
1.835000000000000000e+03 4.941325037793288288e+01 1.174358059398328464e+02 1.063123375853381913e+04 4.945662142626240154e+01 4.953862263584130687e+01 4.965166231466056246e+01
1.836000000000000000e+03 4.941296645431622636e+01 1.174206716539756741e+02 1.063137622674735940e+04 4.945314072791099136e+01 4.953192332809148724e+01 4.964235083525858983e+01
1.837000000000000000e+03 4.941289623936293651e+01 1.174059463761622055e+02 1.063153054887937287e+04 4.944992435838801725e+01 4.952549212346898599e+01 4.963325909050818296e+01
1.838000000000000000e+03 4.941303272535139257e+01 1.173916325533891154e+02 1.063169613075104098e+04 4.944696797890894402e+01 4.951932854263361605e+01 4.962439092949848174e+01
1.839000000000000000e+03 4.941336880800118792e+01 1.173777320858684021e+02 1.063187237748255393e+04 4.944426701790532519e+01 4.951343177808029594e+01 4.961574983539834705e+01
1.840000000000000000e+03 4.941389730958834292e+01 1.173642463446724946e+02 1.063205869522260218e+04 4.944181669468647300e+01 4.950780071049639730e+01 4.960733893103631686e+01
1.841000000000000000e+03 4.941461098380801076e+01 1.173511762314584104e+02 1.063225449232920073e+04 4.943961206191872293e+01 4.950243394081749670e+01 4.959916101433493907e+01
1.842000000000000000e+03 4.941550254711076207e+01 1.173385221377602363e+02 1.063245918071741835e+04 4.943764799369512275e+01 4.949732977948948331e+01 4.959121852659129104e+01
1.843000000000000000e+03 4.941656469553375075e+01 1.173262839593088387e+02 1.063267217711566263e+04 4.943591920341661705e+01 4.949248625917759625e+01 4.958351355755164747e+01
1.844000000000000000e+03 4.941779011625099116e+01 1.173144611138492905e+02 1.063289290397755212e+04 4.943442026048975890e+01 4.948790114766568848e+01 4.957604785411204773e+01
1.845000000000000000e+03 4.941917139332505116e+01 1.173030525489753302e+02 1.063312078198767085e+04 4.943314552504465098e+01 4.948357192415971184e+01 4.956882285436486058e+01
1.846000000000000000e+03 4.942070109812848955e+01 1.172920567548850954e+02 1.063335523700482918e+04 4.943208921664586342e+01 4.947949581315758394e+01 4.956183967001702229e+01
1.847000000000000000e+03 4.942237182752589320e+01 1.172814717757447198e+02 1.063359570292123317e+04 4.943124544509935703e+01 4.947566980203465192e+01 4.955509908341294789e+01
1.848000000000000000e+03 4.942417618902415199e+01 1.172712952197031910e+02 1.063384162037141505e+04 4.943060820275448464e+01 4.947209064213839014e+01 4.954860155944400901e+01
1.849000000000000000e+03 4.942610680037952164e+01 1.172615242818830552e+02 1.063409243575068831e+04 4.943017136220261420e+01 4.946875486231307661e+01 4.954234726522481935e+01
1.850000000000000000e+03 4.942815630321845077e+01 1.172521557524536462e+02 1.063434760232592453e+04 4.942992869032910619e+01 4.946565877717019788e+01 4.953633607151071772e+01
1.851000000000000000e+03 4.943031738214351378e+01 1.172431860188656145e+02 1.063460658216532465e+04 4.942987386876612987e+01 4.946279849330215228e+01 4.953056754696840613e+01
1.852000000000000000e+03 4.943258277045691784e+01 1.172346110823307157e+02 1.063486884607007596e+04 4.943000049872885171e+01 4.946016992051369954e+01 4.952504096988301541e+01
1.853000000000000000e+03 4.943494523904487181e+01 1.172264265840515662e+02 1.063513387322824383e+04 4.943030211263829443e+01 4.945776878115625408e+01 4.951975534631279885e+01
1.854000000000000000e+03 4.943739759259177902e+01 1.172186278264355082e+02 1.063540115120071277e+04 4.943077218528610217e+01 4.945559061951282587e+01 4.951470942397453001e+01
1.855000000000000000e+03 4.943993271608001550e+01 1.172112097598978551e+02 1.063567017818527347e+04 4.943140414185698717e+01 4.945363081152952844e+01 4.950990167683970355e+01
1.856000000000000000e+03 4.944254356704238518e+01 1.172041670067867756e+02 1.063594046282308227e+04 4.943219136934108349e+01 4.945188457417317096e+01 4.950533032132746314e+01
1.857000000000000000e+03 4.944522320410497684e+01 1.171974939356184535e+02 1.063621152595700732e+04 4.943312726499637222e+01 4.945034701342560624e+01 4.950099336058170962e+01
1.858000000000000000e+03 4.944796464601078156e+01 1.171911844213085629e+02 1.063648289158793341e+04 4.943420505056423764e+01 4.944901295316329026e+01 4.949688845450945252e+01
1.859000000000000000e+03 4.945076115604688738e+01 1.171852323413553307e+02 1.063675410508398272e+04 4.943541815232615733e+01 4.944787728686627304e+01 4.949301319069321892e+01
1.860000000000000000e+03 4.945360601136278689e+01 1.171796311403294482e+02 1.063702471851026166e+04 4.943675987895831270e+01 4.944693467517151220e+01 4.948936484150564041e+01
1.861000000000000000e+03 4.945649260799243763e+01 1.171743740272223420e+02 1.063729429663780684e+04 4.943822355859202844e+01 4.944617968401732355e+01 4.948594047700878917e+01
1.862000000000000000e+03 4.945941449560949366e+01 1.171694539674812887e+02 1.063756241542179305e+04 4.943980250232417006e+01 4.944560679743528198e+01 4.948273696746955608e+01
1.863000000000000000e+03 4.946236534758567416e+01 1.171648636921932081e+02 1.063782866327814372e+04 4.944149003629152617e+01 4.944521040775606480e+01 4.947975098284338458e+01
1.864000000000000000e+03 4.946533893373515411e+01 1.171605957395988753e+02 1.063809264175414683e+04 4.944327953998549674e+01 4.944498482419982111e+01 4.947697901587310554e+01
1.865000000000000000e+03 4.946832913775701712e+01 1.171566424339546586e+02 1.063835396504570599e+04 4.944516442358181507e+01 4.944492427021518921e+01 4.947441737107133264e+01
1.866000000000000000e+03 4.947132997337074301e+01 1.171529959292591627e+02 1.063861226046859701e+04 4.944713814898315007e+01 4.944502291235345837e+01 4.947206219296789698e+01
1.867000000000000000e+03 4.947433558000642506e+01 1.171496482112002298e+02 1.063886716851626261e+04 4.944919423305994854e+01 4.944527485931956079e+01 4.946990946689167146e+01
1.868000000000000000e+03 4.947734024226055993e+01 1.171465910973723936e+02 1.063911834288019054e+04 4.945132624130724253e+01 4.944567417022766875e+01 4.946795501994917998e+01
1.869000000000000000e+03 4.948033841482286022e+01 1.171438162741502254e+02 1.063936545090351137e+04 4.945352780251609204e+01 4.944621488354688665e+01 4.946619454505010793e+01
1.870000000000000000e+03 4.948332466057541268e+01 1.171413152987707917e+02 1.063960817073687576e+04 4.945579259299940844e+01 4.944689099701810875e+01 4.946462361063828439e+01
1.871000000000000000e+03 4.948629380434179836e+01 1.171390795494903472e+02 1.063984620441610787e+04 4.945811443605643376e+01 4.944769648319098110e+01 4.946323758190813891e+01
1.872000000000000000e+03 4.948924066176460457e+01 1.171371004075927971e+02 1.064007925311647887e+04 4.946048714798931911e+01 4.944862531385526694e+01 4.946203182911319374e+01
1.873000000000000000e+03 4.949216031916591874e+01 1.171353690951370652e+02 1.064030704249305199e+04 4.946290470629759994e+01 4.944967144840764206e+01 4.946100153030297975e+01
1.874000000000000000e+03 4.949504796353814839e+01 1.171338767898996878e+02 1.064052930653950170e+04 4.946536114507841830e+01 4.945082885074814527e+01 4.946014180511199498e+01
1.875000000000000000e+03 4.949789897152829354e+01 1.171326145917285970e+02 1.064074579498254934e+04 4.946785060795318145e+01 4.945209149605583576e+01 4.945944766666290349e+01
1.876000000000000000e+03 4.950070889227230708e+01 1.171315735492540853e+02 1.064095627213414264e+04 4.947036735110582839e+01 4.945345337936022645e+01 4.945891404301678307e+01
1.877000000000000000e+03 4.950347340764855630e+01 1.171307446761656479e+02 1.064116051338704165e+04 4.947290571749916666e+01 4.945490851353189754e+01 4.945853580033096364e+01
1.878000000000000000e+03 4.950618839801259696e+01 1.171301189536360141e+02 1.064135831047059582e+04 4.947546018595972583e+01 4.945645094867823133e+01 4.945830772619294180e+01
1.879000000000000000e+03 4.950884989348529786e+01 1.171296873643548651e+02 1.064154946700451728e+04 4.947802534412732456e+01 4.945807477717661271e+01 4.945822456788139476e+01
1.880000000000000000e+03 4.951145412113101685e+01 1.171294408917432150e+02 1.064173380226477093e+04 4.948059592241506977e+01 4.945977414630442581e+01 4.945828101875151361e+01
1.881000000000000000e+03 4.951399743738670622e+01 1.171293704856645377e+02 1.064191114635788472e+04 4.948316673646574770e+01 4.946154322092974098e+01 4.945847171203698878e+01
1.882000000000000000e+03 4.951647641115828691e+01 1.171294670767448309e+02 1.064208134661705662e+04 4.948573275111763792e+01 4.946337621424912356e+01 4.945879120818743502e+01
1.883000000000000000e+03 4.951888774125332304e+01 1.171297217464740470e+02 1.064224425854078618e+04 4.948828906657303150e+01 4.946526745677737580e+01 4.945923413990710316e+01
1.884000000000000000e+03 4.952122833208776598e+01 1.171301255716637542e+02 1.064239975409508952e+04 4.949083093119515553e+01 4.946721133331985243e+01 4.945979507947314602e+01
1.885000000000000000e+03 4.952349530216075379e+01 1.171306696070353439e+02 1.064254772264287021e+04 4.949335374294067691e+01 4.946920227591696317e+01 4.946046852388285231e+01
1.886000000000000000e+03 4.952568593563839272e+01 1.171313449772941482e+02 1.064268806576054703e+04 4.949585303938691538e+01 4.947123480002750995e+01 4.946124897434969370e+01
1.887000000000000000e+03 4.952779760549910293e+01 1.171321430173766629e+02 1.064282068911081478e+04 4.949832448047278888e+01 4.947330355867132567e+01 4.946213105821505707e+01
1.888000000000000000e+03 4.952982790161740922e+01 1.171330550387184672e+02 1.064294551598727594e+04 4.950076387726230109e+01 4.947540325219664226e+01 4.946310932577358699e+01
1.889000000000000000e+03 4.953177459148878370e+01 1.171340724013406884e+02 1.064306248315587618e+04 4.950316718324738474e+01 4.947752865617113116e+01 4.946417831286690614e+01
1.890000000000000000e+03 4.953363560521462006e+01 1.171351866305355998e+02 1.064317153813095683e+04 4.950553051734490140e+01 4.947967467973167288e+01 4.946533262761975891e+01
1.891000000000000000e+03 4.953540903896822556e+01 1.171363893818615196e+02 1.064327263990671781e+04 4.950785015620482454e+01 4.948183634779734774e+01 4.946656692473155204e+01
1.892000000000000000e+03 4.953709316368529159e+01 1.171376723533725936e+02 1.064336576079128281e+04 4.951012251492399940e+01 4.948400875647115527e+01 4.946787584101573287e+01
1.893000000000000000e+03 4.953868642146505863e+01 1.171390273254536680e+02 1.064345088560541990e+04 4.951234415610171169e+01 4.948618709337605281e+01 4.946925402454614584e+01
1.894000000000000000e+03 4.954018738995380744e+01 1.171404463927430584e+02 1.064352800569628016e+04 4.951451182972369480e+01 4.948836675202508673e+01 4.947069630899464698e+01
1.895000000000000000e+03 4.954159483548574627e+01 1.171419216180972143e+02 1.064359712786906675e+04 4.951662241365401229e+01 4.949054316117785390e+01 4.947219745351435449e+01
1.896000000000000000e+03 4.954290768186330496e+01 1.171434452358826093e+02 1.064365826913978162e+04 4.951867294859543733e+01 4.949271188509170827e+01 4.947375229555539278e+01
1.897000000000000000e+03 4.954412500445675960e+01 1.171450096433274695e+02 1.064371145633909873e+04 4.952066063071424651e+01 4.949486861734796150e+01 4.947535574650397905e+01
1.898000000000000000e+03 4.954524601541098860e+01 1.171466074557394563e+02 1.064375672414616747e+04 4.952258281599362988e+01 4.949700920641472379e+01 4.947700283505913887e+01
1.899000000000000000e+03 4.954627010137090792e+01 1.171482313795503956e+02 1.064379411992738824e+04 4.952443701324904168e+01 4.949912959785412170e+01 4.947868860640270583e+01
1.900000000000000000e+03 4.954719680432773288e+01 1.171498742826595532e+02 1.064382370120522319e+04 4.952622088942297296e+01 4.950122586680597436e+01 4.948040817754923637e+01
1.901000000000000000e+03 4.954802581904414183e+01 1.171515292072691921e+02 1.064384553527515891e+04 4.952793227130058540e+01 4.950329422415809688e+01 4.948215674717334167e+01
1.902000000000000000e+03 4.954875699062806405e+01 1.171531893806665607e+02 1.064385969886379280e+04 4.952956914676952493e+01 4.950533102165584154e+01 4.948392960393174178e+01
1.903000000000000000e+03 4.954939027923268213e+01 1.171548481922948781e+02 1.064386627562602916e+04 4.953112963247004075e+01 4.950733272995111633e+01 4.948572211966435930e+01
1.904000000000000000e+03 4.954992577796931386e+01 1.171564992253923521e+02 1.064386535714009369e+04 4.953261199584915175e+01 4.950929596045424574e+01 4.948752976707175577e+01
1.905000000000000000e+03 4.955036372916094933e+01 1.171581362869293770e+02 1.064385704379348863e+04 4.953401467551818627e+01 4.951121748581994098e+01 4.948934813662924626e+01
1.906000000000000000e+03 4.955070450739815868e+01 1.171597534035029753e+02 1.064384144348677000e+04 4.953533626766974862e+01 4.951309423310619451e+01 4.949117293823115915e+01
1.907000000000000000e+03 4.955094861651181759e+01 1.171613448315023334e+02 1.064381867125211284e+04 4.953657552672296305e+01 4.951492328838901358e+01 4.949300000923642529e+01
1.908000000000000000e+03 4.955109668493272324e+01 1.171629050420365132e+02 1.064378884912956710e+04 4.953773135822243034e+01 4.951670188739877432e+01 4.949482530480121056e+01
1.909000000000000000e+03 4.955114944751984041e+01 1.171644284941700249e+02 1.064375210820465509e+04 4.953880274676150464e+01 4.951842728890685663e+01 4.949664473963748179e+01
1.910000000000000000e+03 4.955110776065266265e+01 1.171659099285621437e+02 1.064370858533271166e+04 4.953978884363549184e+01 4.952009693634760623e+01 4.949845439501186917e+01
1.911000000000000000e+03 4.955097259675998345e+01 1.171673443393972036e+02 1.064365842314783004e+04 4.954068895575113629e+01 4.952170844125570426e+01 4.950025049995615234e+01
1.912000000000000000e+03 4.955074503825684218e+01 1.171687269370556805e+02 1.064360177016635498e+04 4.954150253169429874e+01 4.952325956157528708e+01 4.950202940597932155e+01
1.913000000000000000e+03 4.955042627414220391e+01 1.171700531524120095e+02 1.064353878046535647e+04 4.954222916057413784e+01 4.952474820302464309e+01 4.950378759099485393e+01
1.914000000000000000e+03 4.955001759201324063e+01 1.171713186145751990e+02 1.064346961336519780e+04 4.954286856010604367e+01 4.952617240498300077e+01 4.950552164579151793e+01
1.915000000000000000e+03 4.954952036463856047e+01 1.171725190971045123e+02 1.064339443311693503e+04 4.954342055191985850e+01 4.952753030800371903e+01 4.950722823978190235e+01
1.916000000000000000e+03 4.954893606542550799e+01 1.171736506316386652e+02 1.064331340856400675e+04 4.954388510470735696e+01 4.952882021889980280e+01 4.950890419679581100e+01
1.917000000000000000e+03 4.954826625787426764e+01 1.171747094708030517e+02 1.064322671282708143e+04 4.954426231629421551e+01 4.953004058798531162e+01 4.951054647180062318e+01
1.918000000000000000e+03 4.954751259114512152e+01 1.171756920865368983e+02 1.064313452298345328e+04 4.954455241006491661e+01 4.953119000696036522e+01 4.951215215090396526e+01
1.919000000000000000e+03 4.954667679630888699e+01 1.171765951723790664e+02 1.064303701974583237e+04 4.954475573299173163e+01 4.953226720910325298e+01 4.951371845395850357e+01
1.920000000000000000e+03 4.954576068273103573e+01 1.171774155922882272e+02 1.064293438718381549e+04 4.954487272909866391e+01 4.953327104217157029e+01 4.951524270277600692e+01
1.921000000000000000e+03 4.954476613431055654e+01 1.171781503875593415e+02 1.064282681239897829e+04 4.954490393961799555e+01 4.953420047095796974e+01 4.951672232671064933e+01
1.922000000000000000e+03 4.954369510556300327e+01 1.171787968461217702e+02 1.064271448515018346e+04 4.954485003180842284e+01 4.953505461168824553e+01 4.951815490836834499e+01
1.923000000000000000e+03 4.954254961796687695e+01 1.171793524664221167e+02 1.064259759756302265e+04 4.954471177933955062e+01 4.953583271261091880e+01 4.951953816150948029e+01
1.924000000000000000e+03 4.954133175621895191e+01 1.171798149577868600e+02 1.064247634381014177e+04 4.954449005943736495e+01 4.953653415320779629e+01 4.952086993241671564e+01
1.925000000000000000e+03 4.954004350263737422e+01 1.171801821999170983e+02 1.064235090732119352e+04 4.954418571878029809e+01 4.953715837832268676e+01 4.952214821671653056e+01
1.926000000000000000e+03 4.953868746790962518e+01 1.171804523677574110e+02 1.064222151849944203e+04 4.954380015769021384e+01 4.953770515935209318e+01 4.952337104358186792e+01
1.927000000000000000e+03 4.953726556319283958e+01 1.171806236647426829e+02 1.064208835078445918e+04 4.954333426294373055e+01 4.953817409780693026e+01 4.952453665541426631e+01
1.928000000000000000e+03 4.953578010508498863e+01 1.171806945923355556e+02 1.064195160601330099e+04 4.954278930249718371e+01 4.953856506444354579e+01 4.952564339502790602e+01
1.929000000000000000e+03 4.953423343705281923e+01 1.171806638468700470e+02 1.064181148543123527e+04 4.954216661742468375e+01 4.953887804289689001e+01 4.952668973596018276e+01
1.930000000000000000e+03 4.953262792943186099e+01 1.171805303195516927e+02 1.064166818969173073e+04 4.954146762191812314e+01 4.953911312968048719e+01 4.952767428247172177e+01
1.931000000000000000e+03 4.953096597117131239e+01 1.171802930877205000e+02 1.064152191901839797e+04 4.954069380433291059e+01 4.953927052579538781e+01 4.952859576290455124e+01
1.932000000000000000e+03 4.952924993293610356e+01 1.171799513757991065e+02 1.064137287392875078e+04 4.953984673186202059e+01 4.953935049922429101e+01 4.952945299999493756e+01
1.933000000000000000e+03 4.952748222150873403e+01 1.171795046128703319e+02 1.064122125416709241e+04 4.953892804364461711e+01 4.953935344022965381e+01 4.953024495464370602e+01
1.934000000000000000e+03 4.952566526683359882e+01 1.171789524189651246e+02 1.064106725895864656e+04 4.953793945240723673e+01 4.953927984818459151e+01 4.953097071549247232e+01
1.935000000000000000e+03 4.952380151806557507e+01 1.171782945965619973e+02 1.064091108693153546e+04 4.953688274081697074e+01 4.953913032565780838e+01 4.953162949363179024e+01
1.936000000000000000e+03 4.952189344248608194e+01 1.171775310610470342e+02 1.064075293367495215e+04 4.953575969593934047e+01 4.953890554724549844e+01 4.953222058827237362e+01
1.937000000000000000e+03 4.951994352660889120e+01 1.171766619116579449e+02 1.064059299423029370e+04 4.953457217610381491e+01 4.953860629136876526e+01 4.953274342176701595e+01
1.938000000000000000e+03 4.951795427626029067e+01 1.171756874366246421e+02 1.064043146327166869e+04 4.953332211574895183e+01 4.953823344257770600e+01 4.953319754214832216e+01
1.939000000000000000e+03 4.951592821617050788e+01 1.171746080975950406e+02 1.064026853455345918e+04 4.953201151072925512e+01 4.953778798450974818e+01 4.953358261544725849e+01
1.940000000000000000e+03 4.951386785245124855e+01 1.171734244490056938e+02 1.064010439686336031e+04 4.953064233920432713e+01 4.953727095036209960e+01 4.953389838739256135e+01
1.941000000000000000e+03 4.951177568920330430e+01 1.171721371737687747e+02 1.063993923581357922e+04 4.952921659665369702e+01 4.953668344481278751e+01 4.953414470036274508e+01
1.942000000000000000e+03 4.950965425835462241e+01 1.171707471473888802e+02 1.063977323705901290e+04 4.952773635878617853e+01 4.953602668340538173e+01 4.953432152384296927e+01
